537;1;STOP;2024-02-23 07:21:03.0000000;2024-02-23 07:22:16.0000000;88;29;2;906
537;1;STOP;2024-02-23 07:21:03.0000000;2024-02-23 07:22:16.0000000;88;80;2;414
537;1;STOP;2024-02-23 07:21:03.0000000;2024-02-23 07:22:16.0000000;88;83;1;851
2228;2;STOP;2024-02-02 18:04:20.0000000;2024-02-02 18:06:15.0000000;89;37;2;1218
2228;2;STOP;2024-02-02 18:04:20.0000000;2024-02-02 18:06:15.0000000;89;42;1;1976
2228;2;STOP;2024-02-02 18:04:20.0000000;2024-02-02 18:06:15.0000000;89;62;1;429
3480;4;STOP;2024-02-06 02:22:48.0000000;2024-02-06 02:28:43.0000000;90;63;3;903
3480;4;STOP;2024-02-06 02:22:48.0000000;2024-02-06 02:28:43.0000000;90;87;1;982
3480;4;STOP;2024-02-06 02:22:48.0000000;2024-02-06 02:28:43.0000000;90;95;1;1491
2805;1;STOP;2024-02-05 05:24:54.0000000;2024-02-05 05:26:29.0000000;91;35;1;1454
2805;1;STOP;2024-02-05 05:24:54.0000000;2024-02-05 05:26:29.0000000;91;40;2;641
2805;1;STOP;2024-02-05 05:24:54.0000000;2024-02-05 05:26:29.0000000;91;89;2;1478
1762;4;STOP;2024-02-04 02:30:08.0000000;2024-02-04 02:32:56.0000000;92;1;3;1533
1543;1;STOP;2024-02-15 05:02:54.0000000;2024-02-15 05:04:33.0000000;93;15;1;764
1543;1;STOP;2024-02-15 05:02:54.0000000;2024-02-15 05:04:33.0000000;93;42;2;1976
1543;1;STOP;2024-02-15 05:02:54.0000000;2024-02-15 05:04:33.0000000;93;52;1;1306
1543;1;STOP;2024-02-15 05:02:54.0000000;2024-02-15 05:04:33.0000000;93;65;1;1830
3177;4;STOP;2024-02-21 16:06:12.0000000;2024-02-21 16:09:54.0000000;94;56;3;318
610;4;STOP;2024-02-21 02:17:46.0000000;2024-02-21 02:22:40.0000000;95;34;2;1850
610;4;STOP;2024-02-21 02:17:46.0000000;2024-02-21 02:22:40.0000000;95;83;1;851
2900;2;STOP;2024-02-18 04:08:49.0000000;2024-02-18 04:11:14.0000000;96;55;3;1734
2900;2;STOP;2024-02-18 04:08:49.0000000;2024-02-18 04:11:14.0000000;96;91;3;1428
2900;2;STOP;2024-02-18 04:08:49.0000000;2024-02-18 04:11:14.0000000;96;95;2;1491
608;4;STOP;2024-02-05 09:34:07.0000000;2024-02-05 09:37:06.0000000;97;26;3;1872
4508;4;STOP;2024-02-02 06:18:21.0000000;2024-02-02 06:21:27.0000000;98;12;2;1447
3301;3;STOP;2024-02-03 21:05:26.0000000;2024-02-03 21:08:09.0000000;99;19;1;627
3301;3;STOP;2024-02-03 21:05:26.0000000;2024-02-03 21:08:09.0000000;99;50;1;497
3301;3;STOP;2024-02-03 21:05:26.0000000;2024-02-03 21:08:09.0000000;99;86;1;670
3301;3;STOP;2024-02-03 21:05:26.0000000;2024-02-03 21:08:09.0000000;99;87;3;982
3301;3;STOP;2024-02-03 21:05:26.0000000;2024-02-03 21:08:09.0000000;99;92;1;245
1072;3;STOP;2024-02-07 16:48:39.0000000;2024-02-07 16:52:22.0000000;100;0;3;928
1072;3;STOP;2024-02-07 16:48:39.0000000;2024-02-07 16:52:22.0000000;100;52;2;1306
1072;3;STOP;2024-02-07 16:48:39.0000000;2024-02-07 16:52:22.0000000;100;78;3;257
1072;3;STOP;2024-02-07 16:48:39.0000000;2024-02-07 16:52:22.0000000;100;85;3;1493
1072;3;STOP;2024-02-07 16:48:39.0000000;2024-02-07 16:52:22.0000000;100;91;1;1428
3160;4;STOP;2024-02-10 16:27:56.0000000;2024-02-10 16:30:25.0000000;101;8;3;1497
3568;4;STOP;2024-02-21 17:43:42.0000000;2024-02-21 17:48:14.0000000;102;16;3;750
3568;4;STOP;2024-02-21 17:43:42.0000000;2024-02-21 17:48:14.0000000;102;18;1;1997
3568;4;STOP;2024-02-21 17:43:42.0000000;2024-02-21 17:48:14.0000000;102;58;1;1220
3568;4;STOP;2024-02-21 17:43:42.0000000;2024-02-21 17:48:14.0000000;102;67;3;628
3900;4;STOP;2024-02-02 03:05:04.0000000;2024-02-02 03:11:25.0000000;103;12;3;1447
3900;4;STOP;2024-02-02 03:05:04.0000000;2024-02-02 03:11:25.0000000;103;68;2;1895
3900;4;STOP;2024-02-02 03:05:04.0000000;2024-02-02 03:11:25.0000000;103;69;3;1020
3900;4;STOP;2024-02-02 03:05:04.0000000;2024-02-02 03:11:25.0000000;103;92;1;245
3900;4;STOP;2024-02-02 03:05:04.0000000;2024-02-02 03:11:25.0000000;103;97;1;761
2197;1;STOP;2024-02-14 19:54:00.0000000;2024-02-14 19:55:14.0000000;104;61;3;943
3406;3;STOP;2024-02-12 08:18:50.0000000;2024-02-12 08:22:04.0000000;105;62;3;429
3406;3;STOP;2024-02-12 08:18:50.0000000;2024-02-12 08:22:04.0000000;105;66;1;703
3406;3;STOP;2024-02-12 08:18:50.0000000;2024-02-12 08:22:04.0000000;105;82;1;1776
3406;3;STOP;2024-02-12 08:18:50.0000000;2024-02-12 08:22:04.0000000;105;97;1;761
2293;2;STOP;2024-02-01 20:13:21.0000000;2024-02-01 20:16:48.0000000;106;13;1;486
2293;2;STOP;2024-02-01 20:13:21.0000000;2024-02-01 20:16:48.0000000;106;49;1;728
2293;2;STOP;2024-02-01 20:13:21.0000000;2024-02-01 20:16:48.0000000;106;55;2;1734
2293;2;STOP;2024-02-01 20:13:21.0000000;2024-02-01 20:16:48.0000000;106;64;3;1956
2293;2;STOP;2024-02-01 20:13:21.0000000;2024-02-01 20:16:48.0000000;106;90;2;1654
2178;4;STOP;2024-02-21 15:22:10.0000000;2024-02-21 15:28:56.0000000;107;45;2;567
2178;4;STOP;2024-02-21 15:22:10.0000000;2024-02-21 15:28:56.0000000;107;61;2;943
2178;4;STOP;2024-02-21 15:22:10.0000000;2024-02-21 15:28:56.0000000;107;71;2;1378
2178;4;STOP;2024-02-21 15:22:10.0000000;2024-02-21 15:28:56.0000000;107;79;2;1599
2211;3;STOP;2024-02-18 16:35:00.0000000;2024-02-18 16:37:02.0000000;108;14;2;189
2211;3;STOP;2024-02-18 16:35:00.0000000;2024-02-18 16:37:02.0000000;108;31;2;1044
1362;3;STOP;2024-02-04 04:40:30.0000000;2024-02-04 04:42:49.0000000;109;13;2;486
1362;3;STOP;2024-02-04 04:40:30.0000000;2024-02-04 04:42:49.0000000;109;32;1;1754
1362;3;STOP;2024-02-04 04:40:30.0000000;2024-02-04 04:42:49.0000000;109;86;1;670
3789;2;STOP;2024-02-11 08:56:58.0000000;2024-02-11 09:00:20.0000000;110;50;2;497
3789;2;STOP;2024-02-11 08:56:58.0000000;2024-02-11 09:00:20.0000000;110;66;3;703
2760;1;STOP;2024-02-24 06:50:27.0000000;2024-02-24 06:53:00.0000000;111;6;2;629
2760;1;STOP;2024-02-24 06:50:27.0000000;2024-02-24 06:53:00.0000000;111;39;1;1743
2760;1;STOP;2024-02-24 06:50:27.0000000;2024-02-24 06:53:00.0000000;111;40;3;641
2760;1;STOP;2024-02-24 06:50:27.0000000;2024-02-24 06:53:00.0000000;111;45;2;567
2760;1;STOP;2024-02-24 06:50:27.0000000;2024-02-24 06:53:00.0000000;111;54;2;140
4353;3;STOP;2024-02-16 20:38:52.0000000;2024-02-16 20:41:55.0000000;112;14;3;189
4353;3;STOP;2024-02-16 20:38:52.0000000;2024-02-16 20:41:55.0000000;112;46;3;344
4353;3;STOP;2024-02-16 20:38:52.0000000;2024-02-16 20:41:55.0000000;112;63;2;903
1833;1;STOP;2024-02-21 07:07:35.0000000;2024-02-21 07:08:25.0000000;113;16;2;750
1833;1;STOP;2024-02-21 07:07:35.0000000;2024-02-21 07:08:25.0000000;113;24;1;1078
4688;1;STOP;2024-02-16 07:01:40.0000000;2024-02-16 07:02:34.0000000;114;38;2;653
1122;4;STOP;2024-02-12 15:32:22.0000000;2024-02-12 15:35:03.0000000;115;54;1;140
1122;4;STOP;2024-02-12 15:32:22.0000000;2024-02-12 15:35:03.0000000;115;73;3;1359
3668;4;STOP;2024-02-10 09:35:46.0000000;2024-02-10 09:38:03.0000000;116;27;1;296
3668;4;STOP;2024-02-10 09:35:46.0000000;2024-02-10 09:38:03.0000000;116;83;1;851
2637;4;STOP;2024-02-15 16:23:47.0000000;2024-02-15 16:28:03.0000000;117;63;1;903
2637;4;STOP;2024-02-15 16:23:47.0000000;2024-02-15 16:28:03.0000000;117;71;1;1378
2637;4;STOP;2024-02-15 16:23:47.0000000;2024-02-15 16:28:03.0000000;117;79;3;1599
2637;4;STOP;2024-02-15 16:23:47.0000000;2024-02-15 16:28:03.0000000;117;92;3;245
4572;3;STOP;2024-02-09 02:00:54.0000000;2024-02-09 02:03:43.0000000;118;18;2;1997
4572;3;STOP;2024-02-09 02:00:54.0000000;2024-02-09 02:03:43.0000000;118;99;1;1557
2569;3;STOP;2024-02-07 21:22:14.0000000;2024-02-07 21:25:02.0000000;119;56;1;318
1048;4;STOP;2024-02-14 02:59:28.0000000;2024-02-14 03:06:50.0000000;120;6;3;629
1048;4;STOP;2024-02-14 02:59:28.0000000;2024-02-14 03:06:50.0000000;120;82;3;1776
141;4;STOP;2024-02-07 05:45:56.0000000;2024-02-07 05:52:25.0000000;121;45;2;567
141;4;STOP;2024-02-07 05:45:56.0000000;2024-02-07 05:52:25.0000000;121;53;3;396
141;4;STOP;2024-02-07 05:45:56.0000000;2024-02-07 05:52:25.0000000;121;59;3;1779
141;4;STOP;2024-02-07 05:45:56.0000000;2024-02-07 05:52:25.0000000;121;63;1;903
141;4;STOP;2024-02-07 05:45:56.0000000;2024-02-07 05:52:25.0000000;121;95;1;1491
4774;3;STOP;2024-02-17 17:51:59.0000000;2024-02-17 17:54:32.0000000;122;25;2;1963
4111;4;STOP;2024-02-20 08:02:45.0000000;2024-02-20 08:05:31.0000000;123;32;2;1754
4111;4;STOP;2024-02-20 08:02:45.0000000;2024-02-20 08:05:31.0000000;123;69;1;1020
1499;4;STOP;2024-02-11 09:34:45.0000000;2024-02-11 09:40:28.0000000;124;0;1;928
1499;4;STOP;2024-02-11 09:34:45.0000000;2024-02-11 09:40:28.0000000;124;11;1;338
1499;4;STOP;2024-02-11 09:34:45.0000000;2024-02-11 09:40:28.0000000;124;17;3;1612
1499;4;STOP;2024-02-11 09:34:45.0000000;2024-02-11 09:40:28.0000000;124;27;2;296
1499;4;STOP;2024-02-11 09:34:45.0000000;2024-02-11 09:40:28.0000000;124;83;2;851
691;4;STOP;2024-02-26 04:44:50.0000000;2024-02-26 04:47:52.0000000;125;22;2;407
691;4;STOP;2024-02-26 04:44:50.0000000;2024-02-26 04:47:52.0000000;125;43;1;923
4855;1;STOP;2024-02-25 06:56:57.0000000;2024-02-25 06:58:40.0000000;126;61;1;943
4855;1;STOP;2024-02-25 06:56:57.0000000;2024-02-25 06:58:40.0000000;126;66;2;703
4855;1;STOP;2024-02-25 06:56:57.0000000;2024-02-25 06:58:40.0000000;126;78;3;257
4855;1;STOP;2024-02-25 06:56:57.0000000;2024-02-25 06:58:40.0000000;126;92;3;245
4855;1;STOP;2024-02-25 06:56:57.0000000;2024-02-25 06:58:40.0000000;126;94;2;1168
3188;4;STOP;2024-02-23 02:44:13.0000000;2024-02-23 02:55:44.0000000;127;31;3;1044
3188;4;STOP;2024-02-23 02:44:13.0000000;2024-02-23 02:55:44.0000000;127;37;3;1218
3188;4;STOP;2024-02-23 02:44:13.0000000;2024-02-23 02:55:44.0000000;127;44;3;1490
3188;4;STOP;2024-02-23 02:44:13.0000000;2024-02-23 02:55:44.0000000;127;69;3;1020
345;4;STOP;2024-02-09 09:25:12.0000000;2024-02-09 09:32:07.0000000;128;64;3;1956
345;4;STOP;2024-02-09 09:25:12.0000000;2024-02-09 09:32:07.0000000;128;65;1;1830
345;4;STOP;2024-02-09 09:25:12.0000000;2024-02-09 09:32:07.0000000;128;90;1;1654
3495;1;STOP;2024-02-10 09:46:46.0000000;2024-02-10 09:49:09.0000000;129;36;3;273
3495;1;STOP;2024-02-10 09:46:46.0000000;2024-02-10 09:49:09.0000000;129;37;1;1218
3495;1;STOP;2024-02-10 09:46:46.0000000;2024-02-10 09:49:09.0000000;129;88;2;1223
3495;1;STOP;2024-02-10 09:46:46.0000000;2024-02-10 09:49:09.0000000;129;93;1;1076
3495;1;STOP;2024-02-10 09:46:46.0000000;2024-02-10 09:49:09.0000000;129;94;2;1168
3428;1;STOP;2024-02-23 04:16:46.0000000;2024-02-23 04:17:56.0000000;130;0;2;928
3428;1;STOP;2024-02-23 04:16:46.0000000;2024-02-23 04:17:56.0000000;130;82;2;1776
3428;1;STOP;2024-02-23 04:16:46.0000000;2024-02-23 04:17:56.0000000;130;96;3;464
2312;1;STOP;2024-02-23 21:30:33.0000000;2024-02-23 21:31:43.0000000;131;58;1;1220
2312;1;STOP;2024-02-23 21:30:33.0000000;2024-02-23 21:31:43.0000000;131;65;1;1830
2312;1;STOP;2024-02-23 21:30:33.0000000;2024-02-23 21:31:43.0000000;131;86;3;670
2312;1;STOP;2024-02-23 21:30:33.0000000;2024-02-23 21:31:43.0000000;131;97;2;761
2312;1;STOP;2024-02-23 21:30:33.0000000;2024-02-23 21:31:43.0000000;131;98;3;1184
335;2;STOP;2024-02-10 05:56:23.0000000;2024-02-10 05:58:06.0000000;132;27;1;296
335;2;STOP;2024-02-10 05:56:23.0000000;2024-02-10 05:58:06.0000000;132;35;2;1454
335;2;STOP;2024-02-10 05:56:23.0000000;2024-02-10 05:58:06.0000000;132;99;2;1557
4041;3;STOP;2024-02-08 02:49:06.0000000;2024-02-08 02:54:00.0000000;133;22;1;407
4041;3;STOP;2024-02-08 02:49:06.0000000;2024-02-08 02:54:00.0000000;133;23;1;546
4041;3;STOP;2024-02-08 02:49:06.0000000;2024-02-08 02:54:00.0000000;133;54;1;140
4041;3;STOP;2024-02-08 02:49:06.0000000;2024-02-08 02:54:00.0000000;133;73;2;1359
4041;3;STOP;2024-02-08 02:49:06.0000000;2024-02-08 02:54:00.0000000;133;74;1;1184
2348;4;STOP;2024-02-03 16:28:55.0000000;2024-02-03 16:34:31.0000000;134;3;1;1120
2348;4;STOP;2024-02-03 16:28:55.0000000;2024-02-03 16:34:31.0000000;134;35;3;1454
2348;4;STOP;2024-02-03 16:28:55.0000000;2024-02-03 16:34:31.0000000;134;37;3;1218
2348;4;STOP;2024-02-03 16:28:55.0000000;2024-02-03 16:34:31.0000000;134;49;3;728
2348;4;STOP;2024-02-03 16:28:55.0000000;2024-02-03 16:34:31.0000000;134;73;2;1359
1019;1;STOP;2024-02-09 18:14:37.0000000;2024-02-09 18:15:38.0000000;135;74;1;1184
1019;1;STOP;2024-02-09 18:14:37.0000000;2024-02-09 18:15:38.0000000;135;87;3;982
3802;1;STOP;2024-02-01 06:44:49.0000000;2024-02-01 06:46:00.0000000;136;3;3;1120
1743;2;STOP;2024-02-12 02:36:31.0000000;2024-02-12 02:39:42.0000000;137;4;3;610
1743;2;STOP;2024-02-12 02:36:31.0000000;2024-02-12 02:39:42.0000000;137;11;1;338
1743;2;STOP;2024-02-12 02:36:31.0000000;2024-02-12 02:39:42.0000000;137;23;1;546
2026;4;STOP;2024-02-19 15:28:05.0000000;2024-02-19 15:28:05.0000000;138;24;1;1078
2026;4;STOP;2024-02-19 15:28:05.0000000;2024-02-19 15:28:05.0000000;138;81;3;1873
3305;1;STOP;2024-02-27 06:45:06.0000000;2024-02-27 06:45:59.0000000;139;15;1;764
3305;1;STOP;2024-02-27 06:45:06.0000000;2024-02-27 06:45:59.0000000;139;41;3;1990
3305;1;STOP;2024-02-27 06:45:06.0000000;2024-02-27 06:45:59.0000000;139;83;1;851
1230;4;STOP;2024-02-22 16:45:16.0000000;2024-02-22 16:49:00.0000000;140;0;3;928
1230;4;STOP;2024-02-22 16:45:16.0000000;2024-02-22 16:49:00.0000000;140;41;2;1990
1230;4;STOP;2024-02-22 16:45:16.0000000;2024-02-22 16:49:00.0000000;140;44;1;1490
4728;3;STOP;2024-02-07 04:17:17.0000000;2024-02-07 04:19:47.0000000;141;51;1;300
3078;4;STOP;2024-02-16 03:24:44.0000000;2024-02-16 03:28:13.0000000;142;10;2;860
3078;4;STOP;2024-02-16 03:24:44.0000000;2024-02-16 03:28:13.0000000;142;96;2;464
1437;2;STOP;2024-02-14 02:19:30.0000000;2024-02-14 02:23:52.0000000;143;0;2;928
1437;2;STOP;2024-02-14 02:19:30.0000000;2024-02-14 02:23:52.0000000;143;9;1;237
1437;2;STOP;2024-02-14 02:19:30.0000000;2024-02-14 02:23:52.0000000;143;35;1;1454
1437;2;STOP;2024-02-14 02:19:30.0000000;2024-02-14 02:23:52.0000000;143;86;3;670
1437;2;STOP;2024-02-14 02:19:30.0000000;2024-02-14 02:23:52.0000000;143;96;1;464
2383;2;STOP;2024-02-12 09:54:56.0000000;2024-02-12 09:56:40.0000000;144;20;1;1974
2383;2;STOP;2024-02-12 09:54:56.0000000;2024-02-12 09:56:40.0000000;144;82;3;1776
3757;3;STOP;2024-02-23 17:20:29.0000000;2024-02-23 17:23:40.0000000;145;17;1;1612
3757;3;STOP;2024-02-23 17:20:29.0000000;2024-02-23 17:23:40.0000000;145;65;2;1830
3757;3;STOP;2024-02-23 17:20:29.0000000;2024-02-23 17:23:40.0000000;145;88;2;1223
3757;3;STOP;2024-02-23 17:20:29.0000000;2024-02-23 17:23:40.0000000;145;91;2;1428
4095;3;STOP;2024-02-17 07:40:15.0000000;2024-02-17 07:42:39.0000000;146;8;1;1497
4095;3;STOP;2024-02-17 07:40:15.0000000;2024-02-17 07:42:39.0000000;146;97;1;761
2902;2;STOP;2024-02-04 02:01:53.0000000;2024-02-04 02:03:19.0000000;147;42;2;1976
1564;2;STOP;2024-02-20 14:07:21.0000000;2024-02-20 14:08:41.0000000;148;58;2;1220
1055;1;STOP;2024-02-02 09:01:03.0000000;2024-02-02 13:02:02.0000000;149;56;3;318
1055;1;STOP;2024-02-02 09:01:03.0000000;2024-02-02 13:02:02.0000000;149;82;3;1776
2702;3;STOP;2024-02-12 20:44:57.0000000;2024-02-12 20:50:17.0000000;150;8;2;1497
2702;3;STOP;2024-02-12 20:44:57.0000000;2024-02-12 20:50:17.0000000;150;29;1;906
2702;3;STOP;2024-02-12 20:44:57.0000000;2024-02-12 20:50:17.0000000;150;79;3;1599
2702;3;STOP;2024-02-12 20:44:57.0000000;2024-02-12 20:50:17.0000000;150;86;1;670
2702;3;STOP;2024-02-12 20:44:57.0000000;2024-02-12 20:50:17.0000000;150;92;2;245
1025;3;STOP;2024-02-18 04:23:16.0000000;2024-02-18 04:28:07.0000000;151;8;1;1497
1025;3;STOP;2024-02-18 04:23:16.0000000;2024-02-18 04:28:07.0000000;151;70;3;1066
1025;3;STOP;2024-02-18 04:23:16.0000000;2024-02-18 04:28:07.0000000;151;81;1;1873
80;1;STOP;2024-02-01 20:41:21.0000000;2024-02-01 20:43:22.0000000;152;2;2;833
80;1;STOP;2024-02-01 20:41:21.0000000;2024-02-01 20:43:22.0000000;152;14;1;189
80;1;STOP;2024-02-01 20:41:21.0000000;2024-02-01 20:43:22.0000000;152;25;3;1963
80;1;STOP;2024-02-01 20:41:21.0000000;2024-02-01 20:43:22.0000000;152;28;1;1789
80;1;STOP;2024-02-01 20:41:21.0000000;2024-02-01 20:43:22.0000000;152;42;3;1976
3792;2;STOP;2024-02-15 07:20:35.0000000;2024-02-15 07:23:05.0000000;153;10;2;860
3792;2;STOP;2024-02-15 07:20:35.0000000;2024-02-15 07:23:05.0000000;153;36;3;273
3792;2;STOP;2024-02-15 07:20:35.0000000;2024-02-15 07:23:05.0000000;153;55;2;1734
3220;3;STOP;2024-02-03 19:31:02.0000000;2024-02-03 19:34:24.0000000;154;20;1;1974
3220;3;STOP;2024-02-03 19:31:02.0000000;2024-02-03 19:34:24.0000000;154;25;1;1963
3220;3;STOP;2024-02-03 19:31:02.0000000;2024-02-03 19:34:24.0000000;154;27;3;296
3220;3;STOP;2024-02-03 19:31:02.0000000;2024-02-03 19:34:24.0000000;154;43;3;923
2064;2;STOP;2024-02-14 02:04:27.0000000;2024-02-14 02:06:30.0000000;155;21;2;259
2064;2;STOP;2024-02-14 02:04:27.0000000;2024-02-14 02:06:30.0000000;155;74;1;1184
2064;2;STOP;2024-02-14 02:04:27.0000000;2024-02-14 02:06:30.0000000;155;76;1;1273
4897;4;STOP;2024-02-18 20:35:40.0000000;2024-02-18 20:37:22.0000000;156;40;1;641
1927;4;STOP;2024-02-16 02:09:13.0000000;2024-02-16 02:09:13.0000000;157;80;1;414
677;4;STOP;2024-02-24 14:44:13.0000000;2024-02-24 14:39:53.0000000;158;27;1;296
680;4;STOP;2024-02-24 14:39:53.0000000;2024-02-24 14:44:13.0000000;158;27;1;296
677;4;STOP;2024-02-24 14:44:13.0000000;2024-02-24 14:39:53.0000000;158;36;3;273
680;4;STOP;2024-02-24 14:39:53.0000000;2024-02-24 14:44:13.0000000;158;36;3;273
677;4;STOP;2024-02-24 14:44:13.0000000;2024-02-24 14:39:53.0000000;158;82;1;1776
680;4;STOP;2024-02-24 14:39:53.0000000;2024-02-24 14:44:13.0000000;158;82;1;1776
677;4;STOP;2024-02-24 14:44:13.0000000;2024-02-24 14:39:53.0000000;158;92;2;245
680;4;STOP;2024-02-24 14:39:53.0000000;2024-02-24 14:44:13.0000000;158;92;2;245
4686;3;STOP;2024-02-06 02:52:55.0000000;2024-02-06 02:57:25.0000000;159;64;2;1956
4686;3;STOP;2024-02-06 02:52:55.0000000;2024-02-06 02:57:25.0000000;159;78;3;257
3662;3;STOP;2024-02-26 21:05:24.0000000;2024-02-26 21:09:35.0000000;160;2;2;833
3662;3;STOP;2024-02-26 21:05:24.0000000;2024-02-26 21:09:35.0000000;160;27;2;296
3662;3;STOP;2024-02-26 21:05:24.0000000;2024-02-26 21:09:35.0000000;160;46;1;344
2199;2;STOP;2024-02-26 08:02:52.0000000;2024-02-26 08:05:13.0000000;161;35;2;1454
1821;4;STOP;2024-02-20 21:45:50.0000000;2024-02-20 21:52:30.0000000;162;1;2;1533
1821;4;STOP;2024-02-20 21:45:50.0000000;2024-02-20 21:52:30.0000000;162;10;1;860
1821;4;STOP;2024-02-20 21:45:50.0000000;2024-02-20 21:52:30.0000000;162;45;2;567
1821;4;STOP;2024-02-20 21:45:50.0000000;2024-02-20 21:52:30.0000000;162;93;2;1076
295;1;STOP;2024-02-03 09:25:40.0000000;2024-02-03 09:27:16.0000000;163;31;2;1044
295;1;STOP;2024-02-03 09:25:40.0000000;2024-02-03 09:27:16.0000000;163;50;1;497
2055;3;STOP;2024-02-11 15:24:23.0000000;2024-02-11 15:27:45.0000000;164;46;2;344
2055;3;STOP;2024-02-11 15:24:23.0000000;2024-02-11 15:27:45.0000000;164;92;2;245
4512;4;STOP;2024-02-28 17:29:14.0000000;2024-02-28 17:34:11.0000000;165;10;3;860
4512;4;STOP;2024-02-28 17:29:14.0000000;2024-02-28 17:34:11.0000000;165;55;3;1734
4512;4;STOP;2024-02-28 17:29:14.0000000;2024-02-28 17:34:11.0000000;165;76;2;1273
4512;4;STOP;2024-02-28 17:29:14.0000000;2024-02-28 17:34:11.0000000;165;78;3;257
3456;2;STOP;2024-02-21 07:36:41.0000000;2024-02-21 07:38:43.0000000;166;25;1;1963
3456;2;STOP;2024-02-21 07:36:41.0000000;2024-02-21 07:38:43.0000000;166;26;2;1872
3456;2;STOP;2024-02-21 07:36:41.0000000;2024-02-21 07:38:43.0000000;166;27;2;296
3456;2;STOP;2024-02-21 07:36:41.0000000;2024-02-21 07:38:43.0000000;166;64;1;1956
429;2;STOP;2024-02-10 03:15:45.0000000;2024-02-10 03:18:27.0000000;167;4;1;610
429;2;STOP;2024-02-10 03:15:45.0000000;2024-02-10 03:18:27.0000000;167;76;3;1273
3344;4;STOP;2024-02-08 20:23:57.0000000;2024-02-08 20:31:34.0000000;168;45;1;567
3344;4;STOP;2024-02-08 20:23:57.0000000;2024-02-08 20:31:34.0000000;168;53;3;396
3344;4;STOP;2024-02-08 20:23:57.0000000;2024-02-08 20:31:34.0000000;168;64;3;1956
3344;4;STOP;2024-02-08 20:23:57.0000000;2024-02-08 20:31:34.0000000;168;67;3;628
2089;2;STOP;2024-02-10 03:46:05.0000000;2024-02-10 03:46:05.0000000;169;6;1;629
204;1;STOP;2024-02-25 14:43:45.0000000;2024-02-25 14:45:14.0000000;170;11;2;338
204;1;STOP;2024-02-25 14:43:45.0000000;2024-02-25 14:45:14.0000000;170;30;3;818
204;1;STOP;2024-02-25 14:43:45.0000000;2024-02-25 14:45:14.0000000;170;96;1;464
3947;2;STOP;2024-02-05 21:21:16.0000000;2024-02-05 21:23:40.0000000;171;66;2;703
3947;2;STOP;2024-02-05 21:21:16.0000000;2024-02-05 21:23:40.0000000;171;92;3;245
4600;1;STOP;2024-02-16 08:16:35.0000000;2024-02-16 08:17:56.0000000;172;3;1;1120
4600;1;STOP;2024-02-16 08:16:35.0000000;2024-02-16 08:17:56.0000000;172;16;1;750
4600;1;STOP;2024-02-16 08:16:35.0000000;2024-02-16 08:17:56.0000000;172;48;1;256
4600;1;STOP;2024-02-16 08:16:35.0000000;2024-02-16 08:17:56.0000000;172;69;2;1020
4600;1;STOP;2024-02-16 08:16:35.0000000;2024-02-16 08:17:56.0000000;172;72;3;1089
4205;2;STOP;2024-02-14 05:22:12.0000000;2024-02-14 05:24:50.0000000;173;73;3;1359
4205;2;STOP;2024-02-14 05:22:12.0000000;2024-02-14 05:24:50.0000000;173;87;1;982
4205;2;STOP;2024-02-14 05:22:12.0000000;2024-02-14 05:24:50.0000000;173;93;3;1076
3297;2;STOP;2024-02-24 19:32:25.0000000;2024-02-24 19:33:37.0000000;174;2;1;833
3297;2;STOP;2024-02-24 19:32:25.0000000;2024-02-24 19:33:37.0000000;174;70;2;1066
912;1;STOP;2024-02-12 19:31:47.0000000;2024-02-12 19:32:38.0000000;175;17;3;1612
912;1;STOP;2024-02-12 19:31:47.0000000;2024-02-12 19:32:38.0000000;175;55;3;1734
3330;2;STOP;2024-02-28 05:39:05.0000000;2024-02-28 05:42:27.0000000;176;6;3;629
3330;2;STOP;2024-02-28 05:39:05.0000000;2024-02-28 05:42:27.0000000;176;54;3;140
3330;2;STOP;2024-02-28 05:39:05.0000000;2024-02-28 05:42:27.0000000;176;73;3;1359
3330;2;STOP;2024-02-28 05:39:05.0000000;2024-02-28 05:42:27.0000000;176;78;3;257
3330;2;STOP;2024-02-28 05:39:05.0000000;2024-02-28 05:42:27.0000000;176;97;1;761
4499;2;STOP;2024-02-24 05:22:29.0000000;2024-02-24 05:26:30.0000000;177;3;2;1120
4499;2;STOP;2024-02-24 05:22:29.0000000;2024-02-24 05:26:30.0000000;177;5;1;1993
4499;2;STOP;2024-02-24 05:22:29.0000000;2024-02-24 05:26:30.0000000;177;8;1;1497
4499;2;STOP;2024-02-24 05:22:29.0000000;2024-02-24 05:26:30.0000000;177;25;3;1963
4499;2;STOP;2024-02-24 05:22:29.0000000;2024-02-24 05:26:30.0000000;177;44;1;1490
1252;2;STOP;2024-02-08 16:03:21.0000000;2024-02-08 16:05:26.0000000;178;4;1;610
1252;2;STOP;2024-02-08 16:03:21.0000000;2024-02-08 16:05:26.0000000;178;20;2;1974
2516;2;STOP;2024-02-07 08:47:35.0000000;2024-02-07 08:49:32.0000000;179;70;2;1066
2516;2;STOP;2024-02-07 08:47:35.0000000;2024-02-07 08:49:32.0000000;179;76;2;1273
4177;4;STOP;2024-02-19 18:13:00.0000000;2024-02-19 18:17:02.0000000;180;32;2;1754
4177;4;STOP;2024-02-19 18:13:00.0000000;2024-02-19 18:17:02.0000000;180;53;1;396
