583;2;STOP;870;2024-02-05 17:10:19.0000000;2024-02-05 17:13:29.0000000;870;126;1;175
585;3;STOP;1486;2024-02-18 14:26:10.0000000;2024-02-18 14:28:47.0000000;1486;265;2;175
588;2;STOP;337;2024-02-26 03:49:21.0000000;2024-02-26 03:51:48.0000000;337;163;3;178
590;1;STOP;386;2024-02-21 18:41:23.0000000;2024-02-21 18:42:18.0000000;386;287;2;177
592;1;STOP;268;2024-02-16 08:10:10.0000000;2024-02-16 08:12:14.0000000;268;95;1;176
594;1;STOP;2166;2024-02-15 20:18:25.0000000;2024-02-15 20:19:30.0000000;2166;0;3;177
597;1;STOP;1077;2024-02-26 16:49:36.0000000;2024-02-26 16:50:47.0000000;1077;80;1;178
599;1;STOP;2208;2024-02-08 20:50:19.0000000;2024-02-08 20:51:18.0000000;2208;229;3;177
601;3;STOP;1278;2024-02-24 08:14:10.0000000;2024-02-24 08:20:20.0000000;1278;259;1;177
603;4;STOP;1163;2024-02-07 09:07:26.0000000;2024-02-07 09:12:11.0000000;1163;282;1;180
606;2;STOP;80;2024-02-26 16:27:09.0000000;2024-02-26 16:31:02.0000000;80;268;1;178
608;4;STOP;97;2024-02-05 09:34:07.0000000;2024-02-05 09:37:06.0000000;97;299;3;175
610;4;STOP;95;2024-02-21 02:17:46.0000000;2024-02-21 02:22:40.0000000;95;174;1;177
612;1;STOP;667;2024-02-18 17:32:00.0000000;2024-02-18 17:32:47.0000000;667;109;3;175
614;4;STOP;39;2024-02-21 19:04:14.0000000;2024-02-21 19:09:40.0000000;39;6;1;177
616;2;STOP;1812;2024-02-27 09:56:47.0000000;2024-02-27 09:59:11.0000000;1812;111;3;179
618;1;STOP;1168;2024-02-03 16:35:39.0000000;2024-02-03 16:36:56.0000000;1168;314;1;170
620;1;STOP;1801;2024-02-10 19:07:03.0000000;2024-02-10 19:07:46.0000000;1801;124;2;175
623;3;STOP;678;2024-02-10 17:11:18.0000000;2024-02-10 17:12:44.0000000;678;225;2;175
625;3;STOP;897;2024-02-17 20:28:23.0000000;2024-02-17 20:32:46.0000000;897;68;1;176
628;3;STOP;1032;2024-02-04 06:48:03.0000000;2024-02-04 06:48:03.0000000;1032;284;2;176
630;1;STOP;1853;2024-02-17 02:25:17.0000000;2024-02-17 02:27:01.0000000;1853;215;2;176
632;1;STOP;2052;2024-02-22 19:02:30.0000000;2024-02-22 19:03:36.0000000;2052;73;1;177
635;2;STOP;1833;2024-02-18 03:41:17.0000000;2024-02-18 03:44:47.0000000;1833;95;1;175
637;3;STOP;34;2024-02-17 14:26:13.0000000;2024-02-17 14:27:54.0000000;34;227;2;176
639;3;STOP;1147;2024-02-04 07:39:31.0000000;2024-02-04 07:42:04.0000000;1147;111;2;176
642;3;STOP;1680;2024-02-18 02:43:32.0000000;2024-02-18 02:43:32.0000000;1680;76;3;175
644;3;STOP;2175;2024-02-19 04:15:21.0000000;2024-02-19 04:17:39.0000000;2175;156;2;176
647;3;STOP;924;2024-02-28 21:28:28.0000000;2024-02-28 21:30:39.0000000;924;156;2;179
649;3;STOP;818;2024-02-13 08:40:03.0000000;2024-02-13 08:43:48.0000000;818;60;2;175
651;1;STOP;1719;2024-02-18 20:43:34.0000000;2024-02-18 20:44:31.0000000;1719;238;3;175
653;4;STOP;2105;2024-02-15 14:48:53.0000000;2024-02-15 14:52:51.0000000;2105;279;1;177
656;4;STOP;636;2024-02-23 04:33:08.0000000;2024-02-23 08:40:47.0000000;636;10;1;177
658;1;STOP;1386;2024-02-11 15:38:07.0000000;2024-02-11 15:38:49.0000000;1386;316;3;176
661;1;STOP;715;2024-02-08 18:56:47.0000000;2024-02-08 18:57:13.0000000;715;26;2;177
663;2;STOP;1582;2024-02-26 18:44:43.0000000;2024-02-26 18:46:53.0000000;1582;85;2;178
665;2;STOP;953;2024-02-09 14:42:21.0000000;2024-02-09 14:42:21.0000000;953;11;1;175
668;3;STOP;1209;2024-02-11 02:59:32.0000000;2024-02-11 03:02:46.0000000;1209;166;2;176
670;1;STOP;1916;2024-02-22 08:47:44.0000000;2024-02-22 08:49:28.0000000;1916;289;1;177
672;3;STOP;1746;2024-02-18 18:31:32.0000000;2024-02-18 18:33:51.0000000;1746;48;3;175
674;2;STOP;840;2024-02-21 06:28:31.0000000;2024-02-21 06:30:24.0000000;840;312;3;177
677;4;STOP;158;2024-02-24 14:44:13.0000000;2024-02-24 14:39:53.0000000;158;136;2;177
680;4;STOP;158;2024-02-24 14:39:53.0000000;2024-02-24 14:44:13.0000000;158;136;2;177
681;2;STOP;1117;2024-02-19 09:22:12.0000000;2024-02-19 09:24:05.0000000;1117;62;2;176
684;4;STOP;285;2024-02-17 02:25:04.0000000;2024-02-17 02:28:01.0000000;285;258;3;176
686;2;STOP;837;2024-02-20 06:46:40.0000000;2024-02-20 06:47:57.0000000;837;213;2;178
688;2;STOP;1406;2024-02-16 19:45:56.0000000;2024-02-16 19:48:47.0000000;1406;314;2;176
691;4;STOP;125;2024-02-26 04:44:50.0000000;2024-02-26 04:47:52.0000000;125;235;3;178
693;4;STOP;724;2024-02-16 21:16:11.0000000;2024-02-16 21:19:30.0000000;724;301;2;176
695;2;STOP;1384;2024-02-21 07:50:05.0000000;2024-02-21 07:54:37.0000000;1384;133;1;177
697;1;STOP;2138;2024-02-01 03:02:51.0000000;2024-02-01 03:03:35.0000000;2138;90;2;200
699;3;STOP;661;2024-02-12 19:46:12.0000000;2024-02-12 19:49:13.0000000;661;145;1;176
701;1;STOP;1512;2024-02-16 21:23:40.0000000;2024-02-16 21:24:29.0000000;1512;252;3;176
704;4;STOP;1578;2024-02-24 17:52:09.0000000;2024-02-24 17:56:52.0000000;1578;6;3;177
706;4;STOP;2029;2024-02-04 03:05:32.0000000;2024-02-04 03:05:32.0000000;2029;276;1;176
709;4;STOP;2029;2024-02-04 03:05:32.0000000;2024-02-04 03:12:34.0000000;2029;276;1;176
710;3;STOP;232;2024-02-03 06:53:31.0000000;2024-02-03 06:56:17.0000000;232;271;3;170
712;2;STOP;1251;2024-02-15 09:42:02.0000000;2024-02-15 09:46:44.0000000;1251;122;1;177
715;4;STOP;1951;2024-02-21 04:41:20.0000000;2024-02-21 04:44:44.0000000;1951;225;3;177
717;4;STOP;434;2024-02-15 09:28:06.0000000;2024-02-15 09:33:09.0000000;434;247;2;177
719;4;STOP;1604;2024-02-22 17:27:28.0000000;2024-02-22 17:34:27.0000000;1604;286;1;177
721;4;STOP;2193;2024-02-06 17:39:41.0000000;2024-02-06 17:42:50.0000000;2193;84;2;175
723;2;STOP;61;2024-02-07 20:24:56.0000000;2024-02-07 20:27:25.0000000;61;172;1;180
725;2;STOP;195;2024-02-16 14:04:36.0000000;2024-02-16 14:05:42.0000000;195;15;2;176
728;4;STOP;530;2024-02-08 20:59:43.0000000;2024-02-08 21:05:25.0000000;530;204;1;177
730;1;STOP;1175;2024-02-11 21:25:48.0000000;2024-02-11 21:25:48.0000000;1175;169;1;176
732;4;STOP;1052;2024-02-10 02:43:15.0000000;2024-02-10 02:46:06.0000000;1052;64;3;175
734;3;STOP;781;2024-02-04 14:41:24.0000000;2024-02-04 14:43:22.0000000;781;67;2;176
736;4;STOP;1298;2024-02-24 05:38:16.0000000;2024-02-24 05:43:46.0000000;1298;49;2;177
738;4;STOP;50;2024-02-27 08:12:46.0000000;2024-02-27 08:17:25.0000000;50;247;3;179
741;2;STOP;1622;2024-02-26 05:41:54.0000000;2024-02-26 05:44:54.0000000;1622;120;3;178
743;1;STOP;1518;2024-02-07 05:53:01.0000000;2024-02-07 05:55:18.0000000;1518;61;1;180
745;3;STOP;2116;2024-02-19 21:35:25.0000000;2024-02-19 21:37:39.0000000;2116;46;3;176
747;3;STOP;425;2024-02-26 07:13:19.0000000;2024-02-26 07:16:38.0000000;425;248;2;178
750;2;STOP;1197;2024-02-20 19:21:42.0000000;2024-02-20 19:24:09.0000000;1197;166;3;178
752;4;STOP;1066;2024-02-04 17:16:12.0000000;2024-02-04 17:20:46.0000000;1066;221;3;176
754;1;STOP;998;2024-02-09 17:43:45.0000000;2024-02-09 17:44:30.0000000;998;60;3;175
756;1;STOP;334;2024-02-19 17:20:41.0000000;2024-02-19 17:22:17.0000000;334;87;1;176
758;1;STOP;230;2024-02-07 19:42:14.0000000;2024-02-07 19:43:37.0000000;230;236;3;180
761;4;STOP;596;2024-02-13 19:11:55.0000000;2024-02-13 19:16:03.0000000;596;222;3;175
764;1;STOP;38;2024-02-20 02:11:13.0000000;2024-02-20 02:13:47.0000000;38;45;1;178
766;1;STOP;693;2024-02-17 20:59:18.0000000;2024-02-17 20:59:18.0000000;693;215;2;176
768;2;STOP;882;2024-02-02 15:41:50.0000000;2024-02-02 15:43:55.0000000;882;248;3;169
770;3;STOP;1966;2024-02-07 07:26:30.0000000;2024-02-07 07:29:36.0000000;1966;115;1;180
772;4;STOP;491;2024-02-24 06:00:45.0000000;2024-02-24 06:06:44.0000000;491;312;3;177
775;3;STOP;459;2024-02-04 20:15:28.0000000;2024-02-04 20:18:06.0000000;459;29;3;176
778;3;STOP;236;2024-02-19 03:10:27.0000000;2024-02-19 03:12:40.0000000;236;255;2;176
780;4;STOP;1488;2024-02-21 07:48:05.0000000;2024-02-21 07:53:04.0000000;1488;152;1;177
783;1;STOP;562;2024-02-22 15:52:57.0000000;2024-02-22 15:54:14.0000000;562;252;2;177
785;4;STOP;1892;2024-02-27 14:21:13.0000000;2024-02-27 14:26:42.0000000;1892;297;3;179
787;3;STOP;318;2024-02-19 04:00:12.0000000;2024-02-19 04:03:33.0000000;318;181;3;176
789;1;STOP;2017;2024-02-28 08:24:23.0000000;2024-02-28 08:25:31.0000000;2017;306;2;179
791;1;STOP;915;2024-02-04 14:19:00.0000000;2024-02-04 14:16:55.0000000;915;162;1;176
793;2;STOP;2136;2024-02-26 07:54:53.0000000;2024-02-26 07:57:10.0000000;2136;105;3;178
795;2;STOP;1028;2024-02-25 09:37:43.0000000;2024-02-25 09:37:43.0000000;1028;30;1;178
797;1;STOP;766;2024-02-10 18:28:28.0000000;2024-02-10 18:29:50.0000000;766;14;1;175
799;3;STOP;394;2024-02-02 06:43:30.0000000;2024-02-02 06:48:00.0000000;394;122;2;169
802;4;STOP;1762;2024-02-07 06:28:08.0000000;2024-02-07 06:34:34.0000000;1762;68;3;180
804;4;STOP;1440;2024-02-08 08:12:25.0000000;2024-02-08 08:15:28.0000000;1440;290;3;177
807;3;STOP;811;2024-02-25 09:57:53.0000000;2024-02-25 10:01:15.0000000;811;199;1;178
809;1;STOP;608;2024-02-26 05:55:02.0000000;2024-02-26 05:56:00.0000000;608;46;3;178
811;2;STOP;1648;2024-02-27 15:29:44.0000000;2024-02-27 15:31:01.0000000;1648;72;2;179
813;4;STOP;42;2024-02-28 08:56:16.0000000;2024-02-28 09:04:24.0000000;42;201;1;179
815;4;STOP;594;2024-02-08 06:14:36.0000000;2024-02-08 06:20:29.0000000;594;197;2;177
817;4;STOP;1698;2024-02-05 05:40:40.0000000;2024-02-05 05:44:54.0000000;1698;243;3;175
819;4;STOP;1842;2024-02-21 09:01:02.0000000;2024-02-21 09:05:16.0000000;1842;250;3;177
822;4;STOP;533;2024-02-14 19:44:10.0000000;2024-02-14 19:46:36.0000000;533;163;2;176
825;3;STOP;554;2024-02-10 08:33:17.0000000;2024-02-10 08:38:08.0000000;554;190;1;175
827;3;STOP;227;2024-02-17 09:22:23.0000000;2024-02-17 09:29:15.0000000;227;62;1;176
829;4;STOP;2085;2024-02-05 15:47:16.0000000;2024-02-05 15:51:02.0000000;2085;261;3;175
832;4;STOP;1748;2024-02-07 17:47:20.0000000;2024-02-07 17:54:36.0000000;1748;262;1;180
834;1;STOP;74;2024-02-16 09:13:38.0000000;2024-02-16 09:14:37.0000000;74;179;2;176
837;4;STOP;1837;2024-02-06 14:57:13.0000000;2024-02-06 15:01:54.0000000;1837;254;2;175
840;3;STOP;496;2024-02-28 15:21:10.0000000;2024-02-28 15:23:34.0000000;496;56;2;179
842;1;STOP;758;2024-02-03 03:19:00.0000000;2024-02-03 03:19:48.0000000;758;267;3;170
844;3;STOP;1260;2024-02-13 21:19:34.0000000;2024-02-13 21:22:26.0000000;1260;273;2;175
846;1;STOP;1576;2024-02-21 18:40:19.0000000;2024-02-21 18:41:50.0000000;1576;283;1;177
848;2;STOP;1383;2024-02-08 06:06:03.0000000;2024-02-08 06:07:45.0000000;1383;22;2;177
851;1;STOP;927;2024-02-25 03:57:50.0000000;2024-02-25 03:58:34.0000000;927;308;3;178
853;3;STOP;1953;2024-02-25 20:31:58.0000000;2024-02-25 20:33:49.0000000;1953;122;3;178
855;3;STOP;54;2024-02-08 18:20:31.0000000;2024-02-08 18:22:28.0000000;54;219;2;177
857;3;STOP;410;2024-02-20 02:44:19.0000000;2024-02-20 02:47:12.0000000;410;260;2;178
859;2;STOP;890;2024-02-17 20:11:48.0000000;2024-02-17 20:14:16.0000000;890;288;2;176
861;3;STOP;1750;2024-02-05 07:38:43.0000000;2024-02-05 07:46:07.0000000;1750;242;1;175
863;3;STOP;521;2024-02-05 09:31:51.0000000;2024-02-05 09:36:56.0000000;521;279;1;175
866;3;STOP;2164;2024-02-02 16:30:31.0000000;2024-02-02 16:30:31.0000000;2164;251;1;169
869;4;STOP;1990;2024-02-25 08:36:14.0000000;2024-02-25 08:41:51.0000000;1990;114;3;178
872;3;STOP;792;2024-02-14 03:52:42.0000000;2024-02-14 03:58:42.0000000;792;92;1;176
875;1;STOP;657;2024-02-08 15:20:40.0000000;2024-02-08 15:21:27.0000000;657;39;3;177
878;1;STOP;1053;2024-02-01 02:14:36.0000000;2024-02-01 02:15:41.0000000;1053;157;2;200
880;4;STOP;672;2024-02-12 02:10:58.0000000;2024-02-12 02:15:48.0000000;672;7;3;176
882;2;STOP;1994;2024-02-21 08:01:54.0000000;2024-02-21 08:05:56.0000000;1994;172;1;177
885;1;STOP;1139;2024-02-14 08:06:33.0000000;2024-02-14 08:07:36.0000000;1139;236;3;176
887;4;STOP;294;2024-02-21 06:17:21.0000000;2024-02-21 06:26:56.0000000;294;195;1;177
889;2;STOP;77;2024-02-14 02:01:14.0000000;2024-02-14 02:01:14.0000000;77;161;1;176
891;1;STOP;1927;2024-02-07 05:32:14.0000000;2024-02-07 05:34:02.0000000;1927;222;3;180
894;1;STOP;1854;2024-02-17 21:26:43.0000000;2024-02-17 21:28:10.0000000;1854;104;2;176
896;2;STOP;822;2024-02-05 09:20:32.0000000;2024-02-05 09:23:41.0000000;822;250;1;175
898;1;STOP;553;2024-02-08 09:45:48.0000000;2024-02-08 09:46:49.0000000;553;146;3;177
900;3;STOP;370;2024-02-27 04:50:43.0000000;2024-02-27 04:53:19.0000000;370;84;2;179
902;4;STOP;398;2024-02-17 16:15:33.0000000;2024-02-17 16:21:28.0000000;398;225;1;176
904;1;STOP;347;2024-02-26 07:08:57.0000000;2024-02-26 07:09:31.0000000;347;133;2;178
907;4;STOP;1749;2024-02-09 18:15:21.0000000;2024-02-09 18:20:18.0000000;1749;286;2;175
909;3;STOP;2217;2024-02-05 08:55:55.0000000;2024-02-05 09:01:42.0000000;2217;116;1;175
912;1;STOP;175;2024-02-12 19:31:47.0000000;2024-02-12 19:32:38.0000000;175;198;2;176
915;3;STOP;214;2024-02-23 21:27:23.0000000;2024-02-23 21:30:58.0000000;214;94;2;177
917;1;STOP;1981;2024-02-26 08:41:20.0000000;2024-02-26 08:42:14.0000000;1981;315;2;178
919;3;STOP;746;2024-02-16 18:02:22.0000000;2024-02-16 18:08:16.0000000;746;230;1;176
922;1;STOP;1898;2024-02-17 02:33:20.0000000;2024-02-17 02:35:03.0000000;1898;258;1;176
925;2;STOP;1547;2024-02-10 06:51:15.0000000;2024-02-10 06:52:57.0000000;1547;115;2;175
927;2;STOP;1219;2024-02-21 18:38:24.0000000;2024-02-21 18:40:26.0000000;1219;277;2;177
929;2;STOP;296;2024-02-24 15:36:37.0000000;2024-02-24 15:38:44.0000000;296;21;1;177
931;3;STOP;1537;2024-02-10 20:22:39.0000000;2024-02-10 20:26:11.0000000;1537;269;3;175
933;3;STOP;1886;2024-02-03 06:33:13.0000000;2024-02-03 06:37:32.0000000;1886;216;2;170
935;3;STOP;561;2024-02-11 02:42:27.0000000;2024-02-11 02:46:48.0000000;561;280;3;176
938;2;STOP;1264;2024-02-08 16:33:14.0000000;2024-02-08 16:36:47.0000000;1264;174;1;177
940;2;STOP;11;2024-02-01 04:44:06.0000000;2024-02-01 04:46:24.0000000;11;106;3;200
942;3;STOP;2147;2024-02-06 03:44:16.0000000;2024-02-06 03:47:49.0000000;2147;31;3;175
945;1;STOP;1716;2024-02-20 15:31:56.0000000;2024-02-20 15:32:57.0000000;1716;124;2;178
947;3;STOP;1671;2024-02-27 19:02:05.0000000;2024-02-27 19:08:10.0000000;1671;128;1;179
949;4;STOP;734;2024-02-08 02:23:51.0000000;2024-02-08 06:28:43.0000000;734;251;2;177
951;3;STOP;364;2024-02-14 20:02:16.0000000;2024-02-14 20:03:51.0000000;364;171;3;176
953;4;STOP;1797;2024-02-03 06:36:36.0000000;2024-02-03 06:41:32.0000000;1797;90;2;170
955;1;STOP;592;2024-02-24 14:26:54.0000000;2024-02-24 14:28:18.0000000;592;133;1;177
957;1;STOP;1248;2024-02-23 02:14:48.0000000;2024-02-23 02:16:08.0000000;1248;29;2;177
959;4;STOP;1781;2024-02-02 17:44:35.0000000;2024-02-02 17:49:55.0000000;1781;148;1;169
961;4;STOP;1120;2024-02-14 02:04:46.0000000;2024-02-14 02:12:51.0000000;1120;119;1;176
964;4;STOP;1090;2024-02-02 04:21:30.0000000;2024-02-02 04:24:31.0000000;1090;140;2;169
967;2;STOP;20;2024-02-25 21:06:48.0000000;2024-02-25 21:06:48.0000000;20;10;1;178
969;4;STOP;1232;2024-02-08 05:40:44.0000000;2024-02-08 05:47:18.0000000;1232;30;1;177
972;4;STOP;1806;2024-02-19 02:47:21.0000000;2024-02-19 02:57:24.0000000;1806;169;1;176
974;2;STOP;2238;2024-02-12 15:59:57.0000000;2024-02-12 16:02:01.0000000;2238;84;1;176
976;4;STOP;2171;2024-02-24 04:42:39.0000000;2024-02-24 04:44:59.0000000;2171;26;2;177
978;3;STOP;1693;2024-02-15 07:08:27.0000000;2024-02-15 07:13:01.0000000;1693;220;2;177
980;2;STOP;1093;2024-02-18 14:20:00.0000000;2024-02-18 14:23:10.0000000;1093;281;1;175
982;4;STOP;1539;2024-02-20 08:47:04.0000000;2024-02-20 08:53:33.0000000;1539;304;1;178
985;3;STOP;604;2024-02-12 14:39:54.0000000;2024-02-12 14:42:03.0000000;604;242;2;176
987;3;STOP;224;2024-02-12 08:22:01.0000000;2024-02-12 08:26:02.0000000;224;284;3;176
990;2;STOP;1534;2024-02-18 08:11:27.0000000;2024-02-18 08:13:35.0000000;1534;13;3;175
993;1;STOP;198;2024-02-08 09:29:57.0000000;2024-02-08 09:31:25.0000000;198;131;3;177
995;1;STOP;2097;2024-02-07 05:58:40.0000000;2024-02-07 06:00:02.0000000;2097;7;3;180
997;2;STOP;894;2024-02-26 19:06:53.0000000;2024-02-26 19:09:22.0000000;894;235;1;178
999;1;STOP;548;2024-02-15 02:34:31.0000000;2024-02-15 02:36:03.0000000;548;122;3;177
1001;2;STOP;516;2024-02-11 06:57:38.0000000;2024-02-11 07:00:04.0000000;516;175;2;176
1003;3;STOP;654;2024-02-19 09:35:05.0000000;2024-02-19 09:38:22.0000000;654;28;3;176
1005;2;STOP;859;2024-02-22 08:40:20.0000000;2024-02-22 08:45:46.0000000;859;135;1;177
1007;3;STOP;1824;2024-02-05 06:21:35.0000000;2024-02-05 06:25:38.0000000;1824;252;2;175
1009;1;STOP;2068;2024-02-03 15:09:12.0000000;2024-02-03 15:09:49.0000000;2068;30;2;170
1011;4;STOP;9;2024-02-28 19:40:37.0000000;2024-02-28 19:43:48.0000000;9;20;3;179
1013;3;STOP;1998;2024-02-20 21:47:18.0000000;2024-02-20 21:53:01.0000000;1998;91;1;178
1015;3;STOP;1393;2024-02-25 09:12:34.0000000;2024-02-25 09:16:21.0000000;1393;314;3;178
1017;4;STOP;1586;2024-02-03 04:12:16.0000000;2024-02-03 04:21:20.0000000;1586;86;1;170
1019;1;STOP;135;2024-02-09 18:14:37.0000000;2024-02-09 18:15:38.0000000;135;204;1;175
1021;3;STOP;408;2024-02-12 08:05:00.0000000;2024-02-12 08:07:56.0000000;408;94;2;176
1023;3;STOP;782;2024-02-02 04:55:15.0000000;2024-02-02 05:03:00.0000000;782;246;1;169
1025;3;STOP;151;2024-02-18 04:23:16.0000000;2024-02-18 04:28:07.0000000;151;156;1;175
1027;1;STOP;283;2024-02-11 19:45:01.0000000;2024-02-11 19:46:33.0000000;283;280;1;176
1029;1;STOP;1850;2024-02-23 04:34:18.0000000;2024-02-23 04:36:05.0000000;1850;16;1;177
1031;4;STOP;1413;2024-02-21 17:49:20.0000000;2024-02-21 17:53:28.0000000;1413;109;3;177
1033;3;STOP;1659;2024-02-09 02:25:17.0000000;2024-02-09 02:28:28.0000000;1659;49;3;175
1036;3;STOP;1789;2024-02-22 07:11:46.0000000;2024-02-22 07:14:47.0000000;1789;139;2;177
1038;2;STOP;75;2024-02-08 06:54:50.0000000;2024-02-08 06:56:30.0000000;75;218;2;177
1040;3;STOP;1045;2024-02-28 05:10:05.0000000;2024-02-28 05:13:35.0000000;1045;212;3;179
1042;1;STOP;1553;2024-02-23 04:54:25.0000000;2024-02-23 04:55:30.0000000;1553;148;3;177
1044;4;STOP;2084;2024-02-05 18:31:15.0000000;2024-02-05 18:32:46.0000000;2084;75;2;175
1046;1;STOP;930;2024-02-13 06:39:12.0000000;2024-02-13 06:39:57.0000000;930;214;3;175
1048;4;STOP;120;2024-02-14 02:59:28.0000000;2024-02-14 03:06:50.0000000;120;178;1;176
1050;3;STOP;950;2024-02-25 03:23:07.0000000;2024-02-25 03:27:15.0000000;950;56;3;178
1052;1;STOP;343;2024-02-11 04:22:23.0000000;2024-02-11 04:22:23.0000000;343;194;3;176
1055;1;STOP;149;2024-02-02 09:01:03.0000000;2024-02-02 13:02:02.0000000;149;42;3;169
1057;4;STOP;330;2024-02-27 05:20:55.0000000;2024-02-27 05:24:06.0000000;330;9;2;179
1060;4;STOP;1792;2024-02-23 05:19:01.0000000;2024-02-23 05:24:20.0000000;1792;13;2;177
1062;4;STOP;1489;2024-02-18 05:58:42.0000000;2024-02-18 06:03:41.0000000;1489;111;3;175
1065;4;STOP;1857;2024-02-24 03:11:06.0000000;2024-02-24 03:13:19.0000000;1857;246;2;177
1068;3;STOP;705;2024-02-28 14:41:17.0000000;2024-02-28 14:44:58.0000000;705;228;1;179
1070;4;STOP;271;2024-02-24 20:46:03.0000000;2024-02-24 20:50:12.0000000;271;200;2;177
1072;3;STOP;100;2024-02-07 16:48:39.0000000;2024-02-07 16:52:22.0000000;100;231;3;180
1074;4;STOP;2134;2024-02-03 06:15:29.0000000;2024-02-03 06:20:22.0000000;2134;147;1;170
1077;1;STOP;2113;2024-02-06 06:21:02.0000000;2024-02-06 06:22:19.0000000;2113;20;1;175
1079;3;STOP;711;2024-02-20 21:48:02.0000000;2024-02-20 21:53:46.0000000;711;113;1;178
1081;4;STOP;202;2024-02-20 09:58:10.0000000;2024-02-20 10:07:50.0000000;202;245;1;178
1083;2;STOP;1952;2024-02-04 17:21:42.0000000;2024-02-04 17:24:56.0000000;1952;146;1;176
1085;1;STOP;452;2024-02-05 05:13:36.0000000;2024-02-05 05:14:27.0000000;452;259;3;175
1087;4;STOP;2066;2024-02-05 06:17:32.0000000;2024-02-05 06:22:09.0000000;2066;112;2;175
1089;1;STOP;1516;2024-02-16 15:01:18.0000000;2024-02-16 15:02:27.0000000;1516;74;1;176
1091;1;STOP;1736;2024-02-16 05:37:16.0000000;2024-02-16 05:39:07.0000000;1736;87;1;176
1093;1;STOP;1678;2024-02-15 08:50:58.0000000;2024-02-15 08:52:34.0000000;1678;309;1;177
1095;4;STOP;542;2024-02-28 06:56:11.0000000;2024-02-28 07:00:53.0000000;542;111;3;179
1098;4;STOP;1428;2024-02-04 03:23:47.0000000;2024-02-04 03:26:14.0000000;1428;275;3;176
1100;1;STOP;805;2024-02-20 08:21:16.0000000;2024-02-20 08:23:05.0000000;805;266;1;178
1103;3;STOP;1446;2024-02-17 06:39:58.0000000;2024-02-17 06:42:06.0000000;1446;174;2;176
1105;1;STOP;1694;2024-02-03 20:55:36.0000000;2024-02-03 20:56:16.0000000;1694;189;2;170
1107;1;STOP;1396;2024-02-16 19:10:46.0000000;2024-02-16 19:12:27.0000000;1396;121;1;176
1109;4;STOP;541;2024-02-06 06:24:26.0000000;2024-02-06 06:31:10.0000000;541;40;1;175
1111;2;STOP;1780;2024-02-01 18:00:12.0000000;2024-02-01 18:04:46.0000000;1780;7;1;200
1113;2;STOP;1190;2024-02-20 17:40:33.0000000;2024-02-20 17:41:29.0000000;1190;150;2;178
1115;2;STOP;367;2024-02-27 15:41:18.0000000;2024-02-27 15:43:01.0000000;367;136;3;179
1118;1;STOP;1224;2024-02-12 20:36:41.0000000;2024-02-12 20:38:41.0000000;1224;182;1;176
1120;4;STOP;1348;2024-02-19 08:58:09.0000000;2024-02-19 09:03:56.0000000;1348;299;3;176
1122;4;STOP;115;2024-02-12 15:32:22.0000000;2024-02-12 15:35:03.0000000;115;308;3;176
1124;1;STOP;756;2024-02-06 05:21:51.0000000;2024-02-06 05:23:38.0000000;756;40;2;175
1126;2;STOP;2149;2024-02-03 03:52:47.0000000;2024-02-03 03:55:37.0000000;2149;7;2;170
1128;3;STOP;391;2024-02-19 06:50:46.0000000;2024-02-19 06:57:06.0000000;391;155;1;176
1131;4;STOP;2179;2024-02-07 06:35:25.0000000;2024-02-07 06:40:50.0000000;2179;201;2;180
1133;4;STOP;1242;2024-02-07 19:12:30.0000000;2024-02-07 19:15:55.0000000;1242;121;3;180
1135;4;STOP;1471;2024-02-17 09:55:20.0000000;2024-02-17 09:59:19.0000000;1471;270;2;176
1137;3;STOP;2;2024-02-15 07:11:54.0000000;2024-02-15 07:15:15.0000000;2;94;2;177
1140;3;STOP;325;2024-02-13 02:30:42.0000000;2024-02-13 02:32:29.0000000;325;275;2;175
1142;1;STOP;1169;2024-02-13 21:08:20.0000000;2024-02-13 21:09:32.0000000;1169;279;2;175
1144;4;STOP;497;2024-02-12 05:20:12.0000000;2024-02-12 05:27:25.0000000;497;28;1;176
1146;3;STOP;2198;2024-02-24 06:59:59.0000000;2024-02-24 07:01:55.0000000;2198;295;2;177
1148;3;STOP;1296;2024-02-16 05:00:34.0000000;2024-02-16 05:03:03.0000000;1296;195;3;176
1150;2;STOP;868;2024-02-01 05:18:42.0000000;2024-02-01 05:24:05.0000000;868;128;1;200
1152;3;STOP;2073;2024-02-06 16:15:39.0000000;2024-02-06 16:17:56.0000000;2073;277;2;175
1154;2;STOP;2196;2024-02-12 19:19:59.0000000;2024-02-12 19:21:59.0000000;2196;44;3;176
1156;1;STOP;443;2024-02-09 09:01:33.0000000;2024-02-09 09:02:26.0000000;443;296;3;175
1158;2;STOP;827;2024-02-04 02:31:42.0000000;2024-02-04 02:31:42.0000000;827;56;3;176
